ID,Region,District,Created At,Updated At
1,Banadir,Mogadishu,2025-07-30 11:51:30,2025-07-30 11:51:30
2,Banadir,Abdiaziz,2025-07-30 11:51:30,2025-07-30 11:51:30
3,Banadir,Boondheere,2025-07-30 11:51:30,2025-07-30 11:51:30
4,Banadir,Shangani,2025-07-30 11:51:30,2025-07-30 11:51:30
5,Banadir,Hamar Weyne,2025-07-30 11:51:30,2025-07-30 11:51:30
6,Banadir,Hamar Jajab,2025-07-30 11:51:30,2025-07-30 11:51:30
7,Banadir,Shibis,2025-07-30 11:51:30,2025-07-30 11:51:30
8,Banadir,Yaqshid,2025-07-30 11:51:30,2025-07-30 11:51:30
9,Banadir,Karaan,2025-07-30 11:51:30,2025-07-30 11:51:30
10,Banadir,Hodan,2025-07-30 11:51:30,2025-07-30 11:51:30
11,Banadir,Daynile,2025-07-30 11:51:30,2025-07-30 11:51:30
12,Banadir,Wadajir,2025-07-30 11:51:30,2025-07-30 11:51:30
13,Banadir,Dharkenley,2025-07-30 11:51:30,2025-07-30 11:51:30
14,Banadir,Huriwaa,2025-07-30 11:51:30,2025-07-30 11:51:30
15,Banadir,Hawl Wadaag,2025-07-30 11:51:30,2025-07-30 11:51:30
16,Banadir,Waaberi,2025-07-30 11:51:30,2025-07-30 11:51:30
17,Banadir,Wardhigley,2025-07-30 11:51:30,2025-07-30 11:51:30
18,Bari,Bosaso,2025-07-30 11:51:30,2025-07-30 11:51:30
19,Bari,Qardho,2025-07-30 11:51:30,2025-07-30 11:51:30
20,Bari,Bandar Beyla,2025-07-30 11:51:30,2025-07-30 11:51:30
21,Bari,Alula,2025-07-30 11:51:30,2025-07-30 11:51:30
22,Bari,Caluula,2025-07-30 11:51:30,2025-07-30 11:51:30
23,Bari,Iskushuban,2025-07-30 11:51:30,2025-07-30 11:51:30
24,Bari,Qandala,2025-07-30 11:51:30,2025-07-30 11:51:30
25,Bari,Ufeyn,2025-07-30 11:51:30,2025-07-30 11:51:30
26,Nugaal,Garowe,2025-07-30 11:51:30,2025-07-30 11:51:30
27,Nugaal,Eyl,2025-07-30 11:51:30,2025-07-30 11:51:30
28,Nugaal,Dangorayo,2025-07-30 11:51:30,2025-07-30 11:51:30
29,Nugaal,Godobjiraan,2025-07-30 11:51:30,2025-07-30 11:51:30
30,Mudug,Galkayo,2025-07-30 11:51:30,2025-07-30 11:51:30
31,Mudug,Hobyo,2025-07-30 11:51:30,2025-07-30 11:51:30
32,Mudug,Jariiban,2025-07-30 11:51:30,2025-07-30 11:51:30
33,Mudug,Harardheere,2025-07-30 11:51:30,2025-07-30 11:51:30
34,Mudug,Galdogob,2025-07-30 11:51:30,2025-07-30 11:51:30
35,Galguduud,Dhusamareb,2025-07-30 11:51:30,2025-07-30 11:51:30
36,Galguduud,Abudwaq,2025-07-30 11:51:30,2025-07-30 11:51:30
37,Galguduud,Guriceel,2025-07-30 11:51:30,2025-07-30 11:51:30
38,Galguduud,Ceel Dheere,2025-07-30 11:51:30,2025-07-30 11:51:30
39,Galguduud,Caabudwaaq,2025-07-30 11:51:30,2025-07-30 11:51:30
40,Galguduud,Cadaado,2025-07-30 11:51:30,2025-07-30 11:51:30
41,Galguduud,Balanbale,2025-07-30 11:51:30,2025-07-30 11:51:30
42,Galguduud,Ceelbuur,2025-07-30 11:51:30,2025-07-30 11:51:30
43,Hiraan,Beledweyne,2025-07-30 11:51:30,2025-07-30 11:51:30
44,Hiraan,Bulo Burte,2025-07-30 11:51:30,2025-07-30 11:51:30
45,Hiraan,Jalalaqsi,2025-07-30 11:51:30,2025-07-30 11:51:30
46,Hiraan,Mataban,2025-07-30 11:51:30,2025-07-30 11:51:30
47,Hiraan,Maxaas,2025-07-30 11:51:30,2025-07-30 11:51:30
48,Shabeellaha Dhexe,Jowhar,2025-07-30 11:51:30,2025-07-30 11:51:30
49,Shabeellaha Dhexe,Mahaday,2025-07-30 11:51:30,2025-07-30 11:51:30
50,Shabeellaha Dhexe,Adale,2025-07-30 11:51:30,2025-07-30 11:51:30
51,Shabeellaha Dhexe,Adan Yabaal,2025-07-30 11:51:30,2025-07-30 11:51:30
52,Shabeellaha Dhexe,Balcad,2025-07-30 11:51:30,2025-07-30 11:51:30
53,Shabeellaha Dhexe,Cadale,2025-07-30 11:51:30,2025-07-30 11:51:30
54,Shabeellaha Dhexe,Warsheikh,2025-07-30 11:51:30,2025-07-30 11:51:30
55,Shabeellaha Hoose,Merca,2025-07-30 11:51:30,2025-07-30 11:51:30
56,Shabeellaha Hoose,Afgoye,2025-07-30 11:51:30,2025-07-30 11:51:30
57,Shabeellaha Hoose,Qoryooley,2025-07-30 11:51:30,2025-07-30 11:51:30
58,Shabeellaha Hoose,Kuntuwaarey,2025-07-30 11:51:30,2025-07-30 11:51:30
59,Shabeellaha Hoose,Sablaale,2025-07-30 11:51:30,2025-07-30 11:51:30
60,Shabeellaha Hoose,Baraawe,2025-07-30 11:51:30,2025-07-30 11:51:30
61,Shabeellaha Hoose,Aw-Dheegle,2025-07-30 11:51:30,2025-07-30 11:51:30
62,Bay,Baidoa,2025-07-30 11:51:30,2025-07-30 11:51:30
63,Bay,Buurhakaba,2025-07-30 11:51:30,2025-07-30 11:51:30
64,Bay,Diinsoor,2025-07-30 11:51:30,2025-07-30 11:51:30
65,Bay,Qansaxdhere,2025-07-30 11:51:30,2025-07-30 11:51:30
66,Bay,Bayhow,2025-07-30 11:51:30,2025-07-30 11:51:30
67,Bakool,Hudur,2025-07-30 11:51:30,2025-07-30 11:51:30
68,Bakool,Tayeeglow,2025-07-30 11:51:30,2025-07-30 11:51:30
69,Bakool,Wajid,2025-07-30 11:51:30,2025-07-30 11:51:30
70,Bakool,Rabdhure,2025-07-30 11:51:30,2025-07-30 11:51:30
71,Bakool,Elberde,2025-07-30 11:51:30,2025-07-30 11:51:30
72,Bakool,Ceelbarde,2025-07-30 11:51:30,2025-07-30 11:51:30
73,Gedo,Garbaharey,2025-07-30 11:51:30,2025-07-30 11:51:30
74,Gedo,Bardheere,2025-07-30 11:51:30,2025-07-30 11:51:30
75,Gedo,Luuq,2025-07-30 11:51:30,2025-07-30 11:51:30
76,Gedo,El Wak,2025-07-30 11:51:30,2025-07-30 11:51:30
77,Gedo,Beled Hawo,2025-07-30 11:51:30,2025-07-30 11:51:30
78,Gedo,Doolow,2025-07-30 11:51:30,2025-07-30 11:51:30
79,Gedo,Ceel Waaq,2025-07-30 11:51:30,2025-07-30 11:51:30
80,Jubbada Dhexe,Bu'aale,2025-07-30 11:51:30,2025-07-30 11:51:30
81,Jubbada Dhexe,Jilib,2025-07-30 11:51:30,2025-07-30 11:51:30
82,Jubbada Dhexe,Saakow,2025-07-30 11:51:30,2025-07-30 11:51:30
83,Jubbada Hoose,Kismayo,2025-07-30 11:51:30,2025-07-30 11:51:30
84,Jubbada Hoose,Afmadow,2025-07-30 11:51:30,2025-07-30 11:51:30
85,Jubbada Hoose,Badhaadhe,2025-07-30 11:51:30,2025-07-30 11:51:30
86,Jubbada Hoose,Jamame,2025-07-30 11:51:30,2025-07-30 11:51:30
87,Jubbada Hoose,Taabta,2025-07-30 11:51:30,2025-07-30 11:51:30
88,Awdal,Borama,2025-07-30 11:51:30,2025-07-30 11:51:30
89,Awdal,Zeila,2025-07-30 11:51:30,2025-07-30 11:51:30
90,Awdal,Lughaya,2025-07-30 11:51:30,2025-07-30 11:51:30
91,Awdal,Baki,2025-07-30 11:51:30,2025-07-30 11:51:30
92,Awdal,Dila,2025-07-30 11:51:30,2025-07-30 11:51:30
93,Waqooyi Galbeed,Hargeisa,2025-07-30 11:51:30,2025-07-30 11:51:30
94,Waqooyi Galbeed,Berbera,2025-07-30 11:51:30,2025-07-30 11:51:30
95,Waqooyi Galbeed,Tog-Wajaale,2025-07-30 11:51:30,2025-07-30 11:51:30
96,Waqooyi Galbeed,Gabiley,2025-07-30 11:51:30,2025-07-30 11:51:30
97,Waqooyi Galbeed,Sallaxley,2025-07-30 11:51:30,2025-07-30 11:51:30
98,Togdheer,Burao,2025-07-30 11:51:30,2025-07-30 11:51:30
99,Togdheer,Oodweyne,2025-07-30 11:51:30,2025-07-30 11:51:30
100,Togdheer,Buhoodle,2025-07-30 11:51:30,2025-07-30 11:51:30
101,Togdheer,Sheikh,2025-07-30 11:51:30,2025-07-30 11:51:30
102,Togdheer,Qoryaale,2025-07-30 11:51:30,2025-07-30 11:51:30
103,Sool,Laascaanood,2025-07-30 11:51:30,2025-07-30 11:51:30
104,Sool,Taleh,2025-07-30 11:51:30,2025-07-30 11:51:30
105,Sool,Xudun,2025-07-30 11:51:30,2025-07-30 11:51:30
106,Sool,Faarax Madow,2025-07-30 11:51:30,2025-07-30 11:51:30
107,Sool,Caynabo,2025-07-30 11:51:30,2025-07-30 11:51:30
108,Sool,Boocame,2025-07-30 11:51:30,2025-07-30 11:51:30
109,Sanaag,Erigavo,2025-07-30 11:51:30,2025-07-30 11:51:30
110,Sanaag,Dhahar,2025-07-30 11:51:30,2025-07-30 11:51:30
111,Sanaag,Ceerigaabo,2025-07-30 11:51:30,2025-07-30 11:51:30
112,Sanaag,Badhan,2025-07-30 11:51:30,2025-07-30 11:51:30
113,Sanaag,Yubbe,2025-07-30 11:51:30,2025-07-30 11:51:30
114,Sanaag,Lasqoray,2025-07-30 11:51:30,2025-07-30 11:51:30
115,Sanaag,Garadag,2025-07-30 11:51:30,2025-07-30 11:51:30
